"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.93","7.8999","458"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.89","7.8999","4765"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.93","7.8999","458"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.89","7.8999","4765"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.93","7.8999","458"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","8.03","8.0241","10000"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","7.99","8.001","2930"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.01","8.001","7070"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","7.97","7.9781","7235"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","7.99","7.9781","2765"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.95","7.9565","7676"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.97","7.9565","2324"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.91","7.9368","5"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.93","7.9368","6898"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.95","7.9368","3097"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.89","7.9205","5"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.91","7.9205","4773"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.93","7.9205","5192"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.95","7.9205","30"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.89","7.9082","1918"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.91","7.9082","7010"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","7.93","7.9082","1072"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.87","7.9016","102"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.89","7.9016","4295"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.91","7.9016","5155"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","7.93","7.9016","448"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.87","7.8999","264"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.89","7.8999","4765"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.91","7.8999","4513"
"SSP2","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","7.93","7.8999","458"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.85","7.872","978"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.87","7.872","6689"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.89","7.872","2325"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","7.91","7.872","8"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.81","7.8405","302"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.83","7.8405","4549"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.85","7.8405","4500"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.87","7.8405","644"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","7.89","7.8405","5"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.77","7.809","78"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.79","7.809","2701"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.81","7.809","4742"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.83","7.809","2281"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","7.85","7.809","198"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.73","7.7772","15"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.75","7.7772","1261"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.77","7.7772","4449"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.79","7.7772","3267"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.81","7.7772","961"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","7.83","7.7772","47"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.85","7.872","978"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.87","7.872","6689"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.89","7.872","2325"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","7.91","7.872","8"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.81","7.8405","302"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.83","7.8405","4549"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.85","7.8405","4500"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.87","7.8405","644"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","7.89","7.8405","5"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.77","7.809","78"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.79","7.809","2701"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.81","7.809","4742"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.83","7.809","2281"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","7.85","7.809","198"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.73","7.7772","15"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.75","7.7772","1261"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.77","7.7772","4449"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.79","7.7772","3267"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.81","7.7772","961"
"SSP3","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","7.83","7.7772","47"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.85","7.872","978"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.87","7.872","6689"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.89","7.872","2325"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","7.91","7.872","8"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.81","7.8405","302"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.83","7.8405","4549"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.85","7.8405","4500"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.87","7.8405","644"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","7.89","7.8405","5"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.77","7.809","78"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.79","7.809","2701"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.81","7.809","4742"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.83","7.809","2281"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","7.85","7.809","198"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.73","7.7772","15"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.75","7.7772","1261"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.77","7.7772","4449"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.79","7.7772","3267"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.81","7.7772","961"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","7.83","7.7772","47"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.85","7.872","978"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.87","7.872","6689"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.89","7.872","2325"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2070/01/01","7.91","7.872","8"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.81","7.8405","302"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.83","7.8405","4549"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.85","7.8405","4500"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.87","7.8405","644"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2080/01/01","7.89","7.8405","5"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.77","7.809","78"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.79","7.809","2701"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.81","7.809","4742"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.83","7.809","2281"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2090/01/01","7.85","7.809","198"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.73","7.7772","15"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.75","7.7772","1261"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.77","7.7772","4449"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.79","7.7772","3267"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.81","7.7772","961"
"SSP3","FAIR","BRICK","Fung","","","","","Howard & Sterner","3%","2100/01/01","7.83","7.7772","47"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.85","7.872","978"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.87","7.872","6689"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.89","7.872","2325"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2070/01/01","7.91","7.872","8"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.81","7.8405","302"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.83","7.8405","4549"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.85","7.8405","4500"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.87","7.8405","644"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","7.89","7.8405","5"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.77","7.809","78"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.79","7.809","2701"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.81","7.809","4742"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.83","7.809","2281"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","7.85","7.809","198"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.73","7.7772","15"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.75","7.7772","1261"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.77","7.7772","4449"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.79","7.7772","3267"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.81","7.7772","961"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","7.83","7.7772","47"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","8.03","8.0237","10000"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","7.99","7.9961","9850"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","8.01","7.9961","150"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","7.95","7.9661","466"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","7.97","7.9661","9534"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.91","7.9349","15"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.93","7.9349","8034"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","7.95","7.9349","1951"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.89","7.9034","3362"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.91","7.9034","6508"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","7.93","7.9034","130"
"SSP3","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","7.85","7.872","978"
