XSC,XTE,XSL,XPH,XHE,XAG,XEN,XCI,XAD,XDR,YEA,CO2_LOW,CO2,CO2_HIGH,CO2_CE,N2O_LOW,N2O,N2O_HIGH,N2O_CE,CH4_LOW,CH4,CH4_HIGH,CH4_CE,POP_LOW,POP,POP_HIGH,GDP_LOW,GDP,GDP_HIGH,EMI_LOW,EMI,EMI_HIGH,NOE_LOW,NOE,NOE_HIGH,MEM_LOW,MEM,MEM_HIGH,TEM_LOW,TEM,TEM_HIGH,SEA_LOW,SEA,SEA_HIGH,OPH_LOW,OPH,OPH_HIGH,CON_LOW,CON,CON_HIGH,DAC_LOW,DAC,DAC_HIGH,DAN_LOW,DAN,DAN_HIGH,DAM_LOW,DAM,DAM_HIGH
SSP2,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,2%,2100/01/01,161.54745306485836,419.22000872847525,823.8596188684706,419.2200087284753,56326.23175799137,149930.82709212042,299194.2969019946,149930.82709212045,4295.93073861925,11670.337135143556,24951.341947842327,11670.337135143558,9.210874735663145,9.210874735663145,9.210874735663145,0.018894807595694063,0.018894807595694063,0.018894807595694063,9.680658643333341,9.680658643333341,9.680658643333341,5.5569401,5.5569401,5.5569401,295.1529366,295.1529366,295.1529366,1.837640920047733,2.596699499097485,3.784143938657854,61.86102810511527,106.22523895778855,181.8876745671348,7.879829173890679,7.899929500611547,7.922587013074013,540.6019022744047,575.2537834091925,607.8325379078196,1.601286057767126,4.0580687809399025,10.677735188629052,560.7645725921689,1451.161179892787,3892.5982058266854,4.694597978429622,19.37321007643333,76.414167934279
SSP2,FAIR,BRICK,Fung,Cromar,Moore,Clarke,Diaz,Rennert et al.,3%,2100/01/01,90.99829365041037,236.75388024611078,475.92205155057513,236.7538802461108,34272.80806885599,91618.82963864722,186798.36356512707,91618.82963864724,3573.01932511704,9696.654606791584,20746.386194399263,9696.654606791586,9.210874735663145,9.210874735663145,9.210874735663145,0.018894807595694063,0.018894807595694063,0.018894807595694063,9.680658643333341,9.680658643333341,9.680658643333341,5.5569401,5.5569401,5.5569401,295.1529366,295.1529366,295.1529366,1.837640920047733,2.596699499097485,3.784143938657854,61.86102810511527,106.22523895778855,181.8876745671348,7.879829173890679,7.899929500611547,7.922587013074013,540.6019022744047,575.2537834091925,607.8325379078196,1.601286057767126,4.0580687809399025,10.677735188629052,560.7645725921689,1451.161179892787,3892.5982058266854,4.694597978429622,19.37321007643333,76.414167934279
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2020/01/01,1.2313543203281487,76.52111833192859,181.20343496324404,76.5211183319286,298.17037471134245,26884.048320250844,65147.134210339435,26884.048320250844,46.547277152869,1274.89156608251,3218.5042858052707,1274.8915660825103,7.774200847679099,7.774200847679099,7.774200847679099,,,,44.79785687666671,44.79785687666671,44.79785687666671,7.493137219,7.493137219,7.493137219,418.454212,418.454212,418.454212,0.9946412914888348,1.2815451880634192,1.5426562325957047,13.50396365816047,26.68839003666286,38.79702931637274,8.022400658228092,8.023696737750786,8.024843197915194,412.0280691941651,413.5168267156432,415.236794408244,0,0,0,-14.497886064513281,8.713166071407757,39.29816883100358,-5.9689927291266764,3.818039940049169,16.496134069127816
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2020/01/01,0.5773866759416969,36.2287497193308,86.44323936700273,36.2287497193308,147.3294055412724,13939.989926926653,33532.86603840385,13939.989926926655,35.12727800583873,955.5138422596585,2352.7067573258655,955.5138422596585,7.774200847679099,7.774200847679099,7.774200847679099,,,,44.79785687666671,44.79785687666671,44.79785687666671,7.493137219,7.493137219,7.493137219,418.454212,418.454212,418.454212,0.9946412914888348,1.2815451880634192,1.5426562325957047,13.50396365816047,26.68839003666286,38.79702931637274,8.022400658228092,8.023696737750786,8.024843197915194,412.0280691941651,413.5168267156432,415.236794408244,0,0,0,-14.497886064513281,8.713166071407757,39.29816883100358,-5.9689927291266764,3.818039940049169,16.496134069127816
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2030/01/01,2.847347766636561,88.54172459833829,209.47225000285803,88.54172459833829,880.4991932736565,32140.918642236404,77076.95730568352,32140.918642236407,55.41314663730586,1610.2784363266558,4028.141278677542,1610.2784363266555,8.655708723734099,8.655708723734099,8.655708723734099,0.0182775398459063,0.0182775398459063,0.0182775398459063,52.83535128666672,52.83535128666672,52.83535128666672,8.458421476,8.458421476,8.458421476,471.3307935,471.3307935,471.3307935,1.1611118280450259,1.5229580697115792,1.8846318496447048,18.208542469845483,31.69023024450831,43.897824522260876,7.992266093395942,7.9961454478388045,7.99971832359893,441.5027134136172,446.2039862826798,451.33821628188053,-0.5571479177603588,0.5570385179501126,2.0810068824230155,-222.66105833117845,211.58149960539282,851.3288556949931,-49.802478907629514,48.03370061033975,194.13249248665642
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2030/01/01,1.2968143886195185,43.62519656830488,103.20156728279295,43.62519656830488,456.06819639711216,17257.812329165066,41370.70834894622,17257.81232916507,45.223147239142925,1238.333963064367,3010.4967882104156,1238.3339630643673,8.655708723734099,8.655708723734099,8.655708723734099,0.0182775398459063,0.0182775398459063,0.0182775398459063,52.83535128666672,52.83535128666672,52.83535128666672,8.458421476,8.458421476,8.458421476,471.3307935,471.3307935,471.3307935,1.1611118280450259,1.5229580697115792,1.8846318496447048,18.208542469845483,31.69023024450831,43.897824522260876,7.992266093395942,7.9961454478388045,7.99971832359893,441.5027134136172,446.2039862826798,451.33821628188053,-0.5571479177603588,0.5570385179501126,2.0810068824230155,-222.66105833117845,211.58149960539282,851.3288556949931,-49.802478907629514,48.03370061033975,194.13249248665642
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2040/01/01,-0.3353713776782437,100.09992734580226,235.1621618779419,100.09992734580224,1096.9038091032096,37564.983734440495,90721.41862478419,37564.98373444049,31.64787016563818,1984.7106047430825,4916.445565011096,1984.7106047430825,9.475689752829604,9.475689752829604,9.475689752829604,0.013106386333489706,0.013106386333489706,0.013106386333489706,58.48467786333338,58.48467786333338,58.48467786333338,9.244206554,9.244206554,9.244206554,515.545705,515.545705,515.545705,1.3684195762570932,1.7979669391893514,2.2615785847516543,23.739070207867822,37.81366200509402,51.589445335649614,7.958910923876605,7.966052417526523,7.972779958263544,475.22726186683184,484.5146872044863,494.51371336445146,-0.2835179510351572,1.1885300089309503,3.255071165263722,-128.64348029488386,497.2125802513822,1439.1153591695543,-11.930005003294474,49.29284507915073,152.63075597912314
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2040/01/01,-0.1689144243408817,51.01007405384196,120.06218233531213,51.01007405384197,588.5101477700479,20717.702901555363,49870.66061596562,20717.70290155536,25.4285461503629,1554.6997455966841,3762.4769671212393,1554.6997455966848,9.475689752829604,9.475689752829604,9.475689752829604,0.013106386333489706,0.013106386333489706,0.013106386333489706,58.48467786333338,58.48467786333338,58.48467786333338,9.244206554,9.244206554,9.244206554,515.545705,515.545705,515.545705,1.3684195762570932,1.7979669391893514,2.2615785847516543,23.739070207867822,37.81366200509402,51.589445335649614,7.958910923876605,7.966052417526523,7.972779958263544,475.22726186683184,484.5146872044863,494.51371336445146,-0.2835179510351572,1.1885300089309503,3.255071165263722,-128.64348029488386,497.2125802513822,1439.1153591695543,-11.930005003294474,49.29284507915073,152.63075597912314
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2050/01/01,2.1218407253870097,111.87504645641557,259.7052658922659,111.87504645641559,1677.3154049234506,43061.80852024742,102335.82139674106,43061.80852024742,72.13577305768308,2389.636289136323,5859.648685389109,2389.636289136323,10.2479961820388,10.2479961820388,10.2479961820388,0.009996912087682608,0.009996912087682608,0.009996912087682608,62.88976551000007,62.88976551000007,62.88976551000007,9.949489241,9.949489241,9.949489241,558.9742742,558.9742742,558.9742742,1.60320529789537,2.1010848644202316,2.6751341817056153,30.169697071679145,45.96698368895321,68.3229717537658,7.924368389323719,7.934852635968215,7.945487076672178,511.9222936194431,527.5657038937256,543.4498917304052,0.4825089040359571,1.5317580740798635,3.5328951129785113,196.43149291393377,662.4641207323638,1608.001645191284,8.25131376694884,30.84235501608771,82.06189048079074
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2050/01/01,1.0841811555496625,58.51710310305599,137.44944741287048,58.51710310305598,929.9225712982227,24316.03723174772,57752.75711267907,24316.037231747723,56.50424804545355,1895.6600781117484,4560.656290367883,1895.6600781117481,10.2479961820388,10.2479961820388,10.2479961820388,0.009996912087682608,0.009996912087682608,0.009996912087682608,62.88976551000007,62.88976551000007,62.88976551000007,9.949489241,9.949489241,9.949489241,558.9742742,558.9742742,558.9742742,1.60320529789537,2.1010848644202316,2.6751341817056153,30.169697071679145,45.96698368895321,68.3229717537658,7.924368389323719,7.934852635968215,7.945487076672178,511.9222936194431,527.5657038937256,543.4498917304052,0.4825089040359571,1.5317580740798635,3.5328951129785113,196.43149291393377,662.4641207323638,1608.001645191284,8.25131376694884,30.84235501608771,82.06189048079074
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2060/01/01,2.1216578508379564,123.81448819197779,288.33236575677313,123.81448819197779,1497.8897884098603,48849.49216032121,116427.7652252182,48849.49216032121,118.67088278376345,2792.6251410190507,6978.857485767914,2792.625141019051,10.961569862540397,10.961569862540397,10.961569862540397,0.008077311688983402,0.008077311688983402,0.008077311688983402,66.5532418833334,66.5532418833334,66.5532418833334,10.58778983,10.58778983,10.58778983,602.3185293,602.3185293,602.3185293,1.8194257592329777,2.411517206480019,3.13126364966999,37.735115101203064,57.416293705402836,90.32491193704409,7.889308832327516,7.903389045129533,7.918305159270404,551.2039103819513,574.7997677884911,597.892462898469,0.7091820428709229,1.6971523924351382,4.938991596989479,299.942373090089,727.113621215187,2154.871655414359,6.920933156247177,18.84417043569907,66.28666381665897
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2060/01/01,1.0741479827196423,66.36088651499588,155.49309524075184,66.36088651499588,852.8818336712233,28162.647864624098,66359.68870294587,28162.647864624094,99.95729585320565,2238.0826284052814,5557.213247923355,2238.082628405281,10.961569862540397,10.961569862540397,10.961569862540397,0.008077311688983402,0.008077311688983402,0.008077311688983402,66.5532418833334,66.5532418833334,66.5532418833334,10.58778983,10.58778983,10.58778983,602.3185293,602.3185293,602.3185293,1.8194257592329777,2.411517206480019,3.13126364966999,37.735115101203064,57.416293705402836,90.32491193704409,7.889308832327516,7.903389045129533,7.918305159270404,551.2039103819513,574.7997677884911,597.892462898469,0.7091820428709229,1.6971523924351382,4.938991596989479,299.942373090089,727.113621215187,2154.871655414359,6.920933156247177,18.84417043569907,66.28666381665897
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2070/01/01,7.133851478706385,136.98963421669018,312.7162714918701,136.98963421669018,1144.55293661637,55015.369526225164,131083.4030560555,55015.369526225164,80.23238623600217,3268.537714571705,8126.976185342712,3268.5377145717043,11.630358779394895,11.630358779394895,11.630358779394895,0.007090611608846054,0.007090611608846054,0.007090611608846054,70.02606354333341,70.02606354333341,70.02606354333341,11.21546446,11.21546446,11.21546446,647.1294055,647.1294055,647.1294055,2.0625705765857836,2.7402291001874657,3.621939658456913,46.995508951858135,73.5154558232912,115.10145997821994,7.85410914052575,7.871956010612481,7.8917690521313215,592.4167570846831,626.1802419506603,657.9793220536212,0.781332527504564,2.0436080149882017,5.852965338537723,324.57163670488166,850.0080651107791,2511.6450195056896,4.665834481048383,15.035628020703847,57.48936965397051
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2070/01/01,3.767981385433469,75.12032276426343,172.82593679839107,75.12032276426342,662.7311303277218,32312.861242628638,77061.75096070266,32312.861242628638,63.34991085691539,2644.8337970185053,6443.688767935226,2644.8337970185053,11.630358779394895,11.630358779394895,11.630358779394895,0.007090611608846054,0.007090611608846054,0.007090611608846054,70.02606354333341,70.02606354333341,70.02606354333341,11.21546446,11.21546446,11.21546446,647.1294055,647.1294055,647.1294055,2.0625705765857836,2.7402291001874657,3.621939658456913,46.995508951858135,73.5154558232912,115.10145997821994,7.85410914052575,7.871956010612481,7.8917690521313215,592.4167570846831,626.1802419506603,657.9793220536212,0.781332527504564,2.0436080149882017,5.852965338537723,324.57163670488166,850.0080651107791,2511.6450195056896,4.665834481048383,15.035628020703847,57.48936965397051
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2080/01/01,4.742317288960577,151.27139201520936,345.6451857644085,151.27139201520936,1518.4010381141231,61436.659707481136,144212.98539034612,61436.659707481136,131.6383655197423,3825.2593031440842,9331.24711150804,3825.2593031440842,12.278628030434405,12.278628030434405,12.278628030434405,0.006471447816268405,0.006471447816268405,0.006471447816268405,73.38854669666674,73.38854669666674,73.38854669666674,11.82434082,11.82434082,11.82434082,693.382453,693.382453,693.382453,2.2802819875367826,3.0623806651510055,4.112678495417269,57.62190364039925,93.11113738199937,142.97251588968945,7.819418434699026,7.840539661897262,7.86522131633347,636.827740886753,682.1024113164169,723.1414009943157,0.8585356714070025,2.329341195402915,5.856950167000692,351.886584826628,942.7503303057883,2465.2677937459907,3.851206435994951,14.283646439906104,52.6771113545002
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2080/01/01,2.631371813870089,84.56270573471545,194.3188467514113,84.56270573471545,890.2588282353998,36713.973758224536,86532.64351571155,36713.97375822453,108.41715746203788,3114.8688037129145,7424.862353449511,3114.868803712915,12.278628030434405,12.278628030434405,12.278628030434405,0.006471447816268405,0.006471447816268405,0.006471447816268405,73.38854669666674,73.38854669666674,73.38854669666674,11.82434082,11.82434082,11.82434082,693.382453,693.382453,693.382453,2.2802819875367826,3.0623806651510055,4.112678495417269,57.62190364039925,93.11113738199937,142.97251588968945,7.819418434699026,7.840539661897262,7.86522131633347,636.827740886753,682.1024113164169,723.1414009943157,0.8585356714070025,2.329341195402915,5.856950167000692,351.886584826628,942.7503303057883,2465.2677937459907,3.851206435994951,14.283646439906104,52.6771113545002
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2090/01/01,5.669321230886377,162.20388634794304,368.0826818621946,162.20388634794304,2321.9298747688954,68715.20367516378,159787.14138993333,68715.20367516378,80.9244228686343,4347.4596214641415,10565.099338738828,4347.45962146414,12.921476495455398,12.921476495455398,12.921476495455398,0.0060629952952944155,0.0060629952952944155,0.0060629952952944155,77.78137183666674,77.78137183666674,77.78137183666674,12.48975554,12.48975554,12.48975554,735.3231926,735.3231926,735.3231926,2.513410342990323,3.40542533643142,4.628248444536392,70.30476451349665,114.6101320506012,173.40188517762593,7.784608118254683,7.809046628978374,7.838985455008724,684.1060721872105,743.2326178947084,795.2072279628513,1.0547883111468772,2.5327186958269374,5.5650412838528505,414.93951546684576,984.7523562930648,2293.0290320004824,3.5505150572250397,14.097460766794125,49.76444464035517
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2090/01/01,3.19523706612451,92.45189655280817,210.66670394306374,92.45189655280818,1389.0243924003862,41773.09649368172,96553.44661791662,41773.09649368171,66.61418208728168,3569.252481699553,8600.30309815872,3569.2524816995533,12.921476495455398,12.921476495455398,12.921476495455398,0.0060629952952944155,0.0060629952952944155,0.0060629952952944155,77.78137183666674,77.78137183666674,77.78137183666674,12.48975554,12.48975554,12.48975554,735.3231926,735.3231926,735.3231926,2.513410342990323,3.40542533643142,4.628248444536392,70.30476451349665,114.6101320506012,173.40188517762593,7.784608118254683,7.809046628978374,7.838985455008724,684.1060721872105,743.2326178947084,795.2072279628513,1.0547883111468772,2.5327186958269374,5.5650412838528505,414.93951546684576,984.7523562930648,2293.0290320004824,3.5505150572250397,14.097460766794125,49.76444464035517
SSP3,FAIR,BRICK,Fung,,,,,DICE,2%,2100/01/01,3.7990474859674985,176.2599699637086,397.3207002161418,176.25996996370858,1619.6058715050106,76148.4124925183,174669.92201783264,76148.4124925183,183.52116701634048,5000.423407112097,12013.795613868057,5000.423407112098,13.514043611279604,13.514043611279604,13.514043611279604,0.0058779943308295834,0.0058779943308295834,0.0058779943308295834,82.70703606000008,82.70703606000008,82.70703606000008,13.14350813,13.14350813,13.14350813,777.7321923,777.7321923,777.7321923,2.758846827992691,3.765028228291097,5.1539868240307065,85.71902193973659,137.71941146841584,207.16370066607902,7.749343268228057,7.777154618779656,7.812569567004845,735.119350537014,810.8409951355369,875.3175451334821,1.229686179185283,2.6781640589727553,5.2790695520498945,453.50253328541453,1003.7197758391192,2130.155689149494,3.446251936027318,14.025447042819083,46.998668865645875
SSP3,FAIR,BRICK,Fung,,,,,DICE,3%,2100/01/01,2.1977073067772657,102.23280348004398,230.64384030419615,102.23280348004398,967.2866140637269,47057.31744276278,107561.97565852947,47057.31744276278,150.03932631184404,4129.574910331832,9817.091249870618,4129.574910331831,13.514043611279604,13.514043611279604,13.514043611279604,0.0058779943308295834,0.0058779943308295834,0.0058779943308295834,82.70703606000008,82.70703606000008,82.70703606000008,13.14350813,13.14350813,13.14350813,777.7321923,777.7321923,777.7321923,2.758846827992691,3.765028228291097,5.1539868240307065,85.71902193973659,137.71941146841584,207.16370066607902,7.749343268228057,7.777154618779656,7.812569567004845,735.119350537014,810.8409951355369,875.3175451334821,1.229686179185283,2.6781640589727553,5.2790695520498945,453.50253328541453,1003.7197758391192,2130.155689149494,3.446251936027318,14.025447042819083,46.998668865645875
