"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","7.75","7.7527","10000"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.25","8.5129","3775"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","8.75","8.5129","6225"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","8.75","9.1603","535"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","9.25","9.1603","9465"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","9.25","9.6942","1222"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","9.75","9.6942","8314"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","10.25","9.6942","464"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","9.25","10.1235","55"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","9.75","10.1235","3251"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","10.25","10.1235","5973"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","10.75","10.1235","721"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","9.25","10.4405","27"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","9.75","10.4405","1282"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","10.25","10.4405","4132"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","10.75","10.4405","3891"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","11.25","10.4405","628"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","11.75","10.4405","40"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","9.25","10.6939","27"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","9.75","10.6939","835"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","10.25","10.6939","2726"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","10.75","10.6939","3871"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","11.25","10.6939","2022"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","11.75","10.6939","466"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","12.25","10.6939","53"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","8.75","10.894","13"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","9.25","10.894","91"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","9.75","10.894","832"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","10.25","10.894","1831"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","10.75","10.894","3019"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","11.25","10.894","2604"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","11.75","10.894","1072"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","12.25","10.894","423"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","12.75","10.894","103"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","13.25","10.894","12"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","8.75","11.0418","19"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","9.25","11.0418","268"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","9.75","11.0418","812"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","10.25","11.0418","1540"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","10.75","11.0418","2121"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","11.25","11.0418","2584"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","11.75","11.0418","1478"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","12.25","11.0418","694"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","12.75","11.0418","366"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","13.25","11.0418","94"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","13.75","11.0418","24"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","7.75","7.7527","10000"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.25","8.5129","3775"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","8.75","8.5129","6225"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","8.75","9.1603","535"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","9.25","9.1603","9465"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","9.25","9.6942","1222"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","9.75","9.6942","8314"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","10.25","9.6942","464"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","9.25","10.1235","55"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","9.75","10.1235","3251"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","10.25","10.1235","5973"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","10.75","10.1235","721"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","9.25","10.4405","27"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","9.75","10.4405","1282"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","10.25","10.4405","4132"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","10.75","10.4405","3891"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","11.25","10.4405","628"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","11.75","10.4405","40"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","9.25","10.6939","27"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","9.75","10.6939","835"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","10.25","10.6939","2726"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","10.75","10.6939","3871"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","11.25","10.6939","2022"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","11.75","10.6939","466"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","12.25","10.6939","53"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","8.75","10.894","13"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","9.25","10.894","91"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","9.75","10.894","832"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","10.25","10.894","1831"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","10.75","10.894","3019"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","11.25","10.894","2604"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","11.75","10.894","1072"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","12.25","10.894","423"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","12.75","10.894","103"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","13.25","10.894","12"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","8.75","11.0418","19"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","9.25","11.0418","268"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","9.75","11.0418","812"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","10.25","11.0418","1540"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","10.75","11.0418","2121"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","11.25","11.0418","2584"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","11.75","11.0418","1478"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","12.25","11.0418","694"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","12.75","11.0418","366"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","13.25","11.0418","94"
"RFF-SPs","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2100/01/01","13.75","11.0418","24"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2020/01/01","7.75","7.7527","10000"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.25","8.5129","3775"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2030/01/01","8.75","8.5129","6225"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","8.75","9.1603","535"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2040/01/01","9.25","9.1603","9465"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","9.25","9.6942","1222"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","9.75","9.6942","8314"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2050/01/01","10.25","9.6942","464"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","9.25","10.1235","55"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","9.75","10.1235","3251"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","10.25","10.1235","5973"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2060/01/01","10.75","10.1235","721"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","9.25","10.4405","27"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","9.75","10.4405","1282"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","10.25","10.4405","4132"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","10.75","10.4405","3891"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","11.25","10.4405","628"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2070/01/01","11.75","10.4405","40"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","9.25","10.6939","27"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","9.75","10.6939","835"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","10.25","10.6939","2726"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","10.75","10.6939","3871"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","11.25","10.6939","2022"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","11.75","10.6939","466"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2080/01/01","12.25","10.6939","53"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","8.75","10.894","13"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","9.25","10.894","91"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","9.75","10.894","832"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","10.25","10.894","1831"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","10.75","10.894","3019"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","11.25","10.894","2604"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","11.75","10.894","1072"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","12.25","10.894","423"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","12.75","10.894","103"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2090/01/01","13.25","10.894","12"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","8.75","11.0418","19"
"RFF-SPs","FAIR","BRICK","Fung","","","","","Howard & Sterner","2%","2100/01/01","9.25","11.0418","268"
