"XSC","XTE","XSL","XPH","XHE","XAG","XEN","XCI","XAD","XDR","YEA","x","average","y"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","450","160.5197","225"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","550","160.5197","80"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","650","160.5197","32"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","750","160.5197","9"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","850","160.5197","5"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","950","160.5197","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1150","160.5197","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2080/01/01","1250","160.5197","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-250","174.03","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-150","174.03","13"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","-50","174.03","211"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","50","174.03","2622"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","150","174.03","3867"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","250","174.03","2001"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","350","174.03","769"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","450","174.03","307"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","550","174.03","126"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","650","174.03","46"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","750","174.03","17"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","850","174.03","12"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","950","174.03","4"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1050","174.03","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1150","174.03","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2090/01/01","1350","174.03","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-250","186.5706","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-150","186.5706","15"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","-50","186.5706","201"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","50","186.5706","2211"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","150","186.5706","3912"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","250","186.5706","2130"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","350","186.5706","899"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","450","186.5706","378"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","550","186.5706","135"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","650","186.5706","59"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","750","186.5706","23"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","850","186.5706","17"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","950","186.5706","8"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1050","186.5706","8"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1150","186.5706","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","2%","2100/01/01","1450","186.5706","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","-50","43.8618","239"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","50","43.8618","9304"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","150","43.8618","447"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2020/01/01","250","43.8618","10"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","-50","54.166","238"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","50","54.166","8764"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","150","54.166","969"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2030/01/01","250","54.166","29"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","-50","64.1058","247"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","50","64.1058","8053"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","150","64.1058","1585"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","250","64.1058","106"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","350","64.1058","8"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2040/01/01","550","64.1058","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","-150","72.2835","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","-50","72.2835","242"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","50","72.2835","7479"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","150","72.2835","2076"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","250","72.2835","185"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","350","72.2835","16"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2050/01/01","450","72.2835","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","-50","80.0384","227"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","50","80.0384","6920"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","150","80.0384","2538"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","250","80.0384","288"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","350","80.0384","22"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","450","80.0384","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","550","80.0384","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2060/01/01","650","80.0384","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","-150","88.0239","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","-50","88.0239","235"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","50","88.0239","6326"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","150","88.0239","2991"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","250","88.0239","390"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","350","88.0239","42"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","450","88.0239","8"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","550","88.0239","5"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2070/01/01","650","88.0239","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","-150","94.1945","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","-50","94.1945","226"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","50","94.1945","5884"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","150","94.1945","3257"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","250","94.1945","534"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","350","94.1945","83"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","450","94.1945","11"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","550","94.1945","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2080/01/01","650","94.1945","2"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","-150","102.7959","4"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","-50","102.7959","221"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","50","102.7959","5378"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","150","102.7959","3530"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","250","102.7959","696"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","350","102.7959","136"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","450","102.7959","26"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","550","102.7959","8"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2090/01/01","750","102.7959","1"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","-150","110.9651","4"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","-50","110.9651","214"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","50","110.9651","4894"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","150","110.9651","3807"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","250","110.9651","860"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","350","110.9651","161"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","450","110.9651","41"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","550","110.9651","15"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","650","110.9651","3"
"SSP1","FAIR","BRICK","Fung","","","","","DICE","3%","2100/01/01","750","110.9651","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-150","158.4703","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","-50","158.4703","2"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","50","158.4703","2312"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","150","158.4703","5232"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","250","158.4703","1879"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","350","158.4703","501"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2020/01/01","450","158.4703","73"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","-50","189.5606","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","50","189.5606","1311"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","150","189.5606","4897"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","250","189.5606","2626"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","350","189.5606","856"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","450","189.5606","289"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","550","189.5606","19"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2030/01/01","650","189.5606","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","50","222.5033","704"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","150","222.5033","4041"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","250","222.5033","3323"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","350","222.5033","1292"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","450","222.5033","494"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","550","222.5033","141"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2040/01/01","650","222.5033","5"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","50","253.1396","336"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","150","253.1396","3313"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","250","253.1396","3530"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","350","253.1396","1777"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","450","253.1396","706"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","550","253.1396","271"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","650","253.1396","65"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2050/01/01","750","253.1396","2"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","50","283.0075","195"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","150","283.0075","2504"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","250","283.0075","3626"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","350","283.0075","2076"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","450","283.0075","941"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","550","283.0075","443"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","650","283.0075","177"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","750","283.0075","37"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2060/01/01","850","283.0075","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","-450","313.7917","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","50","313.7917","105"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","150","313.7917","1824"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","250","313.7917","3393"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","350","313.7917","2434"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","450","313.7917","1227"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","550","313.7917","627"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","650","313.7917","277"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","750","313.7917","92"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","850","313.7917","18"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2070/01/01","950","313.7917","2"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","50","351.0822","59"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","150","351.0822","1270"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","250","351.0822","2917"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","350","351.0822","2619"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","450","351.0822","1585"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","550","351.0822","808"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","650","351.0822","499"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","750","351.0822","180"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","850","351.0822","52"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","950","351.0822","10"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2080/01/01","2450","351.0822","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","-50","383.6946","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","50","383.6946","42"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","150","383.6946","860"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","250","383.6946","2504"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","350","383.6946","2616"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","450","383.6946","1876"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","550","383.6946","1047"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","650","383.6946","628"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","750","383.6946","290"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","850","383.6946","112"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","950","383.6946","23"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2090/01/01","1050","383.6946","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","-50","419.22","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","50","419.22","31"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","150","419.22","591"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","250","419.22","2097"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","350","419.22","2489"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","450","419.22","1985"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","550","419.22","1266"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","650","419.22","773"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","750","419.22","453"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","850","419.22","222"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","950","419.22","73"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","2%","2100/01/01","1050","419.22","19"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","-50","69.1103","23"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","50","69.1103","8218"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","150","69.1103","1710"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2020/01/01","250","69.1103","49"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","-50","88.6614","10"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","50","88.6614","6716"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","150","88.6614","2985"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","250","88.6614","288"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2030/01/01","350","88.6614","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","-50","109.6297","3"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","50","109.6297","4891"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","150","109.6297","4458"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","250","109.6297","618"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2040/01/01","350","109.6297","30"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","-50","129.1024","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","50","129.1024","3555"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","150","129.1024","5315"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","250","129.1024","981"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","350","129.1024","146"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2050/01/01","450","129.1024","2"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","-50","148.0925","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","50","148.0925","2422"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","150","148.0925","5734"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","250","148.0925","1490"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","350","148.0925","326"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2060/01/01","450","148.0925","27"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","-450","168.028","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","50","168.028","1539"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","150","168.028","5771"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","250","168.028","2040"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","350","168.028","550"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","450","168.028","97"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2070/01/01","550","168.028","2"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","-50","191.4496","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","50","191.4496","975"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","150","191.4496","5202"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","250","191.4496","2715"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","350","191.4496","879"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","450","191.4496","211"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","550","191.4496","16"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2080/01/01","750","191.4496","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","-50","212.9738","1"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","50","212.9738","608"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","150","212.9738","4490"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","250","212.9738","3305"
"SSP2","FAIR","BRICK","Fung","Cromar","Moore","Clarke","Diaz","Rennert et al.","3%","2090/01/01","350","212.9738","1172"
